chr,start,end,Dm,segregation_site,theta_pi,theta_s,geneid
8,1,143,-2.4108318876341,7,0.0025426720484753,0.0146567259602827,largedata/Dm/gene_CG/cg_input/GRMZM2G086637_cg.out
2,1,202,-1.25679726785527,141,0.209791069594051,0.316486145986271,largedata/Dm/gene_CG/cg_input/GRMZM2G086648_cg.out
7,1,60,-1.59198221830134,53,0.226452913757611,0.40050413978746,largedata/Dm/gene_CG/cg_input/GRMZM2G086656_cg.out
1,1,59,2.06374945530643,20,0.230211307451042,0.144706303859661,largedata/Dm/gene_CG/cg_input/GRMZM2G086669_cg.out
10,1,38,4.5332317942404,36,0.936275437814673,0.415160202898171,largedata/Dm/gene_CG/cg_input/GRMZM2G086702_cg.out
7,1,86,-2.61990194147725,33,0.0423901518340902,0.157207778480796,largedata/Dm/gene_CG/cg_input/GRMZM2G086714_cg.out
3,1,112,-2.17523855989406,7,0.00458941623408978,0.0182957830590257,largedata/Dm/gene_CG/cg_input/GRMZM2G086727_cg.out
3,1,179,-1.16681999614966,78,0.13182675245301,0.192685151234743,largedata/Dm/gene_CG/cg_input/GRMZM2G086730_cg.out
1,1,63,-0.701212758500559,23,0.135252641873266,0.168637306390322,largedata/Dm/gene_CG/cg_input/GRMZM2G086750_cg.out
7,1,28,-1.97334230317015,19,0.120744148537257,0.279862756995019,largedata/Dm/gene_CG/cg_input/GRMZM2G086757_cg.out
5,1,39,-1.80649509558385,3,0.00531860627124344,0.0229405847010476,largedata/Dm/gene_CG/cg_input/GRMZM2G086763_cg.out
8,1,75,0.657402891571914,50,0.333214241256253,0.282355279819058,largedata/Dm/gene_CG/cg_input/GRMZM2G086766_cg.out
6,1,152,-1.87741768976448,134,0.196097375911689,0.395313951082153,largedata/Dm/gene_CG/cg_input/GRMZM2G086768_cg.out
9,1,96,-2.22936428034993,9,0.00755009607874944,0.0279588376044018,largedata/Dm/gene_CG/cg_input/GRMZM2G086773_cg.out
7,1,69,2.64822205803917,48,0.489128178556768,0.283144759891078,largedata/Dm/gene_CG/cg_input/GRMZM2G086779_cg.out
1,1,42,2.07737790208235,41,0.677670013360134,0.43103807315645,largedata/Dm/gene_CG/cg_input/GRMZM2G086788_cg.out
4,1,104,0.818404155406748,50,0.257096730030914,0.210042191443993,largedata/Dm/gene_CG/cg_input/GRMZM2G086789_cg.out
2,1,126,2.47766217548617,116,0.661822897515189,0.397112487937611,largedata/Dm/gene_CG/cg_input/GRMZM2G086801_cg.out
2,1,57,-0.692821973582249,26,0.174861728542207,0.216945962035976,largedata/Dm/gene_CG/cg_input/GRMZM2G086805_cg.out
9,1,33,-1.73492079336495,3,0.00802519686546756,0.0289786918439271,largedata/Dm/gene_CG/cg_input/GRMZM2G086841_cg.out
3,1,107,3.17910139426213,37,0.277189292557496,0.147419774439475,largedata/Dm/gene_CG/cg_input/GRMZM2G086845_cg.out
1,1,44,-1.70312299002296,2,0.00236081944553975,0.0136012940995972,largedata/Dm/gene_CG/cg_input/GRMZM2G086869_cg.out
2,1,114,-2.23717403983409,5,0.00227788142960827,0.0131203198511362,largedata/Dm/gene_CG/cg_input/GRMZM2G086876_cg.out
3,1,205,-1.89813181819986,130,0.142277988782051,0.290106052961057,largedata/Dm/gene_CG/cg_input/GRMZM2G086882_cg.out
1,1,268,-0.33916454486515,216,0.317833936936617,0.349524256652996,largedata/Dm/gene_CG/cg_input/GRMZM2G086887_cg.out
5,1,66,-1.14706144184206,38,0.179910388505941,0.263188242609483,largedata/Dm/gene_CG/cg_input/GRMZM2G086904_cg.out
9,1,72,-1.94488387246241,3,0.00216385416766004,0.0124594387315601,largedata/Dm/gene_CG/cg_input/GRMZM2G086906_cg.out
2,1,54,2.23725951725106,19,0.245673365989581,0.14951295207988,largedata/Dm/gene_CG/cg_input/GRMZM2G086920_cg.out
2,1,130,-2.0675128799436,5,0.00280651608748612,0.0117141220166319,largedata/Dm/gene_CG/cg_input/GRMZM2G086925_cg.out
9,1,192,2.30719321773354,90,0.326659637321692,0.201242114347871,largedata/Dm/gene_CG/cg_input/GRMZM2G086934_cg.out
7,1,79,-0.380129953604675,51,0.274587214653397,0.306372654801395,largedata/Dm/gene_CG/cg_input/GRMZM2G086935_cg.out
7,1,77,0.384034383304977,64,0.403161492944341,0.36504575064004,largedata/Dm/gene_CG/cg_input/GRMZM2G086937_cg.out
8,1,103,-1.81287375965373,68,0.154195061218469,0.303364676218769,largedata/Dm/gene_CG/cg_input/GRMZM2G086943_cg.out
5,1,90,-1.70299624381381,38,0.102375496889913,0.193077012457514,largedata/Dm/gene_CG/cg_input/GRMZM2G086946_cg.out
10,1,136,-0.379898597659495,57,0.165230097600794,0.184323525052378,largedata/Dm/gene_CG/cg_input/GRMZM2G086949_cg.out
8,1,43,-2.20828732300735,27,0.0961618764155193,0.254642165373435,largedata/Dm/gene_CG/cg_input/GRMZM2G086952_cg.out
8,1,323,-1.3866713957944,191,0.173049202088024,0.275048019718116,largedata/Dm/gene_CG/cg_input/GRMZM2G086964_cg.out
2,1,69,1.15779834213561,38,0.314028685722779,0.237886895003258,largedata/Dm/gene_CG/cg_input/GRMZM2G086971_cg.out
1,1,120,-0.0416089711865588,37,0.134718394126722,0.136286305072026,largedata/Dm/gene_CG/cg_input/GRMZM2G086992_cg.out
3,1,78,-1.1398774424736,41,0.15874360035491,0.23140309113245,largedata/Dm/gene_CG/cg_input/GRMZM2G086994_cg.out
1,1,73,-1.26877331642145,70,0.288178820929766,0.439262390360336,largedata/Dm/gene_CG/cg_input/GRMZM2G087016_cg.out
8,1,55,-1.23583251395042,45,0.244719116610156,0.370242245389915,largedata/Dm/gene_CG/cg_input/GRMZM2G087030_cg.out
3,1,92,-0.655257180276898,71,0.283408620366277,0.344642682645319,largedata/Dm/gene_CG/cg_input/GRMZM2G087032_cg.out
7,1,82,0.2956690406846,16,0.0979403418096376,0.0902201724024011,largedata/Dm/gene_CG/cg_input/GRMZM2G087041_cg.out
1,1,24,0.0527744428825293,14,0.267213861991952,0.263140220911416,largedata/Dm/gene_CG/cg_input/GRMZM2G087063_cg.out
5,1,15,5.49922659976259,15,1.15530815161338,0.44337060394811,largedata/Dm/gene_CG/cg_input/GRMZM2G087068_cg.out
1,1,68,-2.41998722973352,7,0.0053555999371184,0.0311347049718265,largedata/Dm/gene_CG/cg_input/GRMZM2G087069_cg.out
1,1,50,-1.80649509558385,3,0.00414851289156988,0.0178936560668171,largedata/Dm/gene_CG/cg_input/GRMZM2G087079_cg.out
8,1,75,0.137612976473558,23,0.150473895536,0.144853436443785,largedata/Dm/gene_CG/cg_input/GRMZM2G087081_cg.out
4,1,22,-1.66743111158079,3,0.011833213520156,0.0406674001518572,largedata/Dm/gene_CG/cg_input/GRMZM2G087094_cg.out
1,1,281,-1.19346136882181,206,0.218581344912419,0.321033296365901,largedata/Dm/gene_CG/cg_input/GRMZM2G087095_cg.out
3,1,61,-1.94614250885724,3,0.00255459810768729,0.0147259822351835,largedata/Dm/gene_CG/cg_input/GRMZM2G087103_cg.out
2,1,115,-0.835501092294702,69,0.210765428895297,0.272519328948985,largedata/Dm/gene_CG/cg_input/GRMZM2G087105_cg.out
10,1,42,-0.9618865268865,26,0.198348155430996,0.271879761821558,largedata/Dm/gene_CG/cg_input/GRMZM2G087111_cg.out
8,1,148,-0.320170642081144,54,0.149374532575775,0.163676789059537,largedata/Dm/gene_CG/cg_input/GRMZM2G087117_cg.out
4,1,63,0.999502642531571,50,0.425383643508317,0.33391876625573,largedata/Dm/gene_CG/cg_input/GRMZM2G087137_cg.out
7,1,116,0.10932489340792,86,0.331775669470958,0.322253673041882,largedata/Dm/gene_CG/cg_input/GRMZM2G087144_cg.out
8,1,104,3.75796764298155,81,0.642933571392875,0.318591611626007,largedata/Dm/gene_CG/cg_input/GRMZM2G087146_cg.out
3,1,109,-2.38846764096168,20,0.02634749560594,0.0826759005177785,largedata/Dm/gene_CG/cg_input/GRMZM2G087150_cg.out
1,1,107,-0.236672756427895,68,0.265949544255027,0.28420462539315,largedata/Dm/gene_CG/cg_input/GRMZM2G087161_cg.out
5,1,28,3.16306425896535,28,0.838115824035914,0.44454381157993,largedata/Dm/gene_CG/cg_input/GRMZM2G087165_cg.out
4,1,103,-0.476773791613602,29,0.107306747071077,0.123808830064109,largedata/Dm/gene_CG/cg_input/GRMZM2G087172_cg.out
1,1,105,-2.08014110993594,5,0.00292790401516479,0.0133520332326266,largedata/Dm/gene_CG/cg_input/GRMZM2G087186_cg.out
2,1,85,-2.23970079825728,5,0.00305634024796305,0.0176441853048336,largedata/Dm/gene_CG/cg_input/GRMZM2G087192_cg.out
9,1,89,1.99118025635383,78,0.566132695932838,0.367724885564371,largedata/Dm/gene_CG/cg_input/GRMZM2G087196_cg.out
2,1,113,-0.973842471479197,71,0.208861564734125,0.283777835920615,largedata/Dm/gene_CG/cg_input/GRMZM2G087201_cg.out
8,1,206,-1.15381175419097,147,0.21457673789142,0.310753209485014,largedata/Dm/gene_CG/cg_input/GRMZM2G087206_cg.out
1,1,106,0.216396118195898,49,0.210255390805613,0.198484635384894,largedata/Dm/gene_CG/cg_input/GRMZM2G087207_cg.out
2,1,177,-1.43287737205175,110,0.169226267806166,0.275450490579408,largedata/Dm/gene_CG/cg_input/GRMZM2G087212_cg.out
4,1,136,0.423150193051764,125,0.456643653137141,0.410029686929495,largedata/Dm/gene_CG/cg_input/GRMZM2G087226_cg.out
7,1,48,-2.53739017490971,47,0.131109531571024,0.430915931965953,largedata/Dm/gene_CG/cg_input/GRMZM2G087228_cg.out
5,1,52,-0.293487445704706,12,0.0978103904559736,0.107146017605414,largedata/Dm/gene_CG/cg_input/GRMZM2G087233_cg.out
1,1,194,-2.48789380815924,13,0.00364656574447493,0.017136882374769,largedata/Dm/gene_CG/cg_input/GRMZM2G087243_cg.out
4,1,86,-2.24489814976901,7,0.0054052829426689,0.0238270663094289,largedata/Dm/gene_CG/cg_input/GRMZM2G087245_cg.out
2,1,38,1.83136620020723,21,0.358184218351453,0.235231491777242,largedata/Dm/gene_CG/cg_input/GRMZM2G087256_cg.out
4,1,57,-2.11750168998705,4,0.00364735913281068,0.0210931395355417,largedata/Dm/gene_CG/cg_input/GRMZM2G087259_cg.out
5,1,100,-2.2006893244155,48,0.0684187246311667,0.17409937462682,largedata/Dm/gene_CG/cg_input/GRMZM2G087267_cg.out
1,1,116,-0.618198824945927,58,0.183936245468043,0.221199671786216,largedata/Dm/gene_CG/cg_input/GRMZM2G087275_cg.out
2,1,81,0.542619593777234,60,0.36966075870883,0.322059628513847,largedata/Dm/gene_CG/cg_input/GRMZM2G087312_cg.out
4,1,59,0.455169527784451,30,0.247545266658252,0.219621072214021,largedata/Dm/gene_CG/cg_input/GRMZM2G087323_cg.out
5,1,111,0.67181989837241,40,0.183972458378716,0.155201189710545,largedata/Dm/gene_CG/cg_input/GRMZM2G087326_cg.out
9,1,42,-0.739824046542268,1,0.00376914012592677,0.00709740100689715,largedata/Dm/gene_CG/cg_input/GRMZM2G087350_cg.out
1,1,47,-2.25394266451533,22,0.0731132021930558,0.203354226064658,largedata/Dm/gene_CG/cg_input/GRMZM2G087383_cg.out
10,1,60,1.08569780773693,17,0.156260162028988,0.118814678800172,largedata/Dm/gene_CG/cg_input/GRMZM2G087395_cg.out
3,1,16,-2.30253636210959,10,0.0779724139729245,0.264355056603424,largedata/Dm/gene_CG/cg_input/GRMZM2G087413_cg.out
1,1,36,-1.95203555691969,3,0.00433291934699331,0.0251098051119964,largedata/Dm/gene_CG/cg_input/GRMZM2G087416_cg.out
8,1,35,-1.41131307301648,33,0.256542753696732,0.421856661381733,largedata/Dm/gene_CG/cg_input/GRMZM2G087426_cg.out
8,1,66,-0.240668622304019,51,0.31562806468049,0.337873070353168,largedata/Dm/gene_CG/cg_input/GRMZM2G087451_cg.out
1,1,37,0.308362512861329,11,0.133901051064789,0.122436267537684,largedata/Dm/gene_CG/cg_input/GRMZM2G087459_cg.out
2,1,103,-2.53222273480132,9,0.00454380392625079,0.0263489024302815,largedata/Dm/gene_CG/cg_input/GRMZM2G087462_cg.out
2,1,66,-2.08596070214307,28,0.0875475121383972,0.208930644166864,largedata/Dm/gene_CG/cg_input/GRMZM2G087479_cg.out
5,1,224,-0.684559946081626,191,0.313734051520366,0.384063621026963,largedata/Dm/gene_CG/cg_input/GRMZM2G087482_cg.out
5,1,125,-0.731999427822607,51,0.146577734496004,0.183243273145341,largedata/Dm/gene_CG/cg_input/GRMZM2G087495_cg.out
4,1,58,-1.30206074635545,1,0.000894785779879007,0.00513367775953309,largedata/Dm/gene_CG/cg_input/GRMZM2G087503_cg.out
2,1,25,-1.70880848052828,2,0.00415919090997305,0.0240902853421034,largedata/Dm/gene_CG/cg_input/GRMZM2G087507_cg.out
3,1,284,-0.897960479179681,212,0.251337703416493,0.330725826549638,largedata/Dm/gene_CG/cg_input/GRMZM2G087513_cg.out
10,1,160,-1.95314492152812,114,0.156684993978618,0.329931574460179,largedata/Dm/gene_CG/cg_input/GRMZM2G087531_cg.out
6,1,93,-0.316924467072518,52,0.219892276653264,0.240763789701653,largedata/Dm/gene_CG/cg_input/GRMZM2G087570_cg.out
7,1,73,-1.80797783535579,51,0.170154746349718,0.335792996614916,largedata/Dm/gene_CG/cg_input/GRMZM2G087575_cg.out
3,1,27,-1.72628278779799,22,0.184258472881008,0.361219507581193,largedata/Dm/gene_CG/cg_input/GRMZM2G087582_cg.out
7,1,34,1.11213199021669,31,0.530758537295489,0.405233923748794,largedata/Dm/gene_CG/cg_input/GRMZM2G087585_cg.out
3,1,45,-0.995726977804008,22,0.155119901733374,0.21623021117421,largedata/Dm/gene_CG/cg_input/GRMZM2G087590_cg.out
6,1,160,-1.66170416071898,93,0.148092232470285,0.268317660555526,largedata/Dm/gene_CG/cg_input/GRMZM2G087598_cg.out
1,1,99,1.24572425804432,62,0.360164299719301,0.268951341014202,largedata/Dm/gene_CG/cg_input/GRMZM2G087600_cg.out
1,1,113,-1.98338091523661,5,0.00317118079322096,0.0124067565435911,largedata/Dm/gene_CG/cg_input/GRMZM2G087608_cg.out
1,1,159,-1.33676625039106,125,0.225746390864934,0.352243942263669,largedata/Dm/gene_CG/cg_input/GRMZM2G087612_cg.out
3,1,247,-1.67297625193972,172,0.17421154653722,0.315539614361265,largedata/Dm/gene_CG/cg_input/GRMZM2G087619_cg.out
2,1,160,-2.57250238141821,10,0.00324770534963355,0.0187595405895495,largedata/Dm/gene_CG/cg_input/GRMZM2G087625_cg.out
3,1,100,-0.140750903596318,31,0.1300514492473,0.135362422489015,largedata/Dm/gene_CG/cg_input/GRMZM2G087628_cg.out
9,1,92,-1.86842271933942,41,0.103306823868334,0.212249791903196,largedata/Dm/gene_CG/cg_input/GRMZM2G087635_cg.out
1,1,92,-1.50050398304904,23,0.0664244776165164,0.115254724426865,largedata/Dm/gene_CG/cg_input/GRMZM2G087651_cg.out
10,1,146,-2.43366218621774,11,0.00494714213007515,0.0219304217729943,largedata/Dm/gene_CG/cg_input/GRMZM2G087655_cg.out
2,1,29,-0.779578231366046,6,0.0518252213613142,0.0708336824453768,largedata/Dm/gene_CG/cg_input/GRMZM2G087662_cg.out
6,1,100,-1.52291212136105,62,0.182184953017329,0.310433419397959,largedata/Dm/gene_CG/cg_input/GRMZM2G087671_cg.out
3,1,45,1.53274456395563,16,0.22119727777277,0.152946937040758,largedata/Dm/gene_CG/cg_input/GRMZM2G087675_cg.out
2,1,98,-2.23837667305062,5,0.00265031662859916,0.0152820124328493,largedata/Dm/gene_CG/cg_input/GRMZM2G087678_cg.out
10,1,100,1.81725401152844,87,0.543429268850256,0.364376672225492,largedata/Dm/gene_CG/cg_input/GRMZM2G087692_cg.out
9,1,106,0.67411682283928,80,0.385500713272643,0.326013600927785,largedata/Dm/gene_CG/cg_input/GRMZM2G087712_cg.out
3,1,14,-1.85777144490592,4,0.0218788165833512,0.0822866381986839,largedata/Dm/gene_CG/cg_input/GRMZM2G087714_cg.out
5,1,122,1.12141867041853,50,0.22585482947566,0.172763516833535,largedata/Dm/gene_CG/cg_input/GRMZM2G087719_cg.out
3,1,246,-0.651876392076736,100,0.149171825776777,0.180962723645281,largedata/Dm/gene_CG/cg_input/GRMZM2G087741_cg.out
3,1,123,-1.26972097287046,87,0.214147672198373,0.325828841613234,largedata/Dm/gene_CG/cg_input/GRMZM2G087749_cg.out
1,1,93,1.04124065183907,72,0.413028406124419,0.322002841358946,largedata/Dm/gene_CG/cg_input/GRMZM2G087753_cg.out
6,1,102,-0.326654006420075,60,0.245182251545021,0.26909496907015,largedata/Dm/gene_CG/cg_input/GRMZM2G087758_cg.out
6,1,39,-2.28371329307617,33,0.135493413250354,0.370887868707845,largedata/Dm/gene_CG/cg_input/GRMZM2G087766_cg.out
3,1,22,-1.71066398213891,2,0.00472789300291032,0.0274319384298219,largedata/Dm/gene_CG/cg_input/GRMZM2G087769_cg.out
6,1,134,0.744781961572664,80,0.307951965438091,0.256280581581397,largedata/Dm/gene_CG/cg_input/GRMZM2G087787_cg.out
9,1,159,-0.216837140136153,85,0.219765442069351,0.233448778797691,largedata/Dm/gene_CG/cg_input/GRMZM2G087806_cg.out
3,1,120,-1.4207525324235,82,0.191632173821716,0.311095126339111,largedata/Dm/gene_CG/cg_input/GRMZM2G087817_cg.out
10,1,44,-2.37502570427683,37,0.122604870731421,0.358133766048424,largedata/Dm/gene_CG/cg_input/GRMZM2G087824_cg.out
5,1,58,-2.34349934093913,6,0.005382065849221,0.0312911623763579,largedata/Dm/gene_CG/cg_input/GRMZM2G087827_cg.out
6,1,90,-0.0167847473206611,68,0.326773956751545,0.328270299646417,largedata/Dm/gene_CG/cg_input/GRMZM2G087850_cg.out
2,1,96,-2.23855620320679,5,0.0027056132970358,0.0156033773708871,largedata/Dm/gene_CG/cg_input/GRMZM2G087870_cg.out
8,1,166,-2.45943871689072,12,0.00396044315480351,0.0185969339319801,largedata/Dm/gene_CG/cg_input/GRMZM2G087875_cg.out
4,1,42,-1.59558483276812,38,0.216973592204435,0.388295417333058,largedata/Dm/gene_CG/cg_input/GRMZM2G087880_cg.out
5,1,16,-1.62309806982439,13,0.19788430448195,0.379021865488789,largedata/Dm/gene_CG/cg_input/GRMZM2G087893_cg.out
6,1,37,-1.3033611793981,1,0.00140301134087531,0.00806101280686695,largedata/Dm/gene_CG/cg_input/GRMZM2G087896_cg.out
1,1,65,-1.57011097894636,25,0.107412510129538,0.191622605349249,largedata/Dm/gene_CG/cg_input/GRMZM2G087918_cg.out
5,1,285,0.777108835350221,223,0.394532490079895,0.326667430852208,largedata/Dm/gene_CG/cg_input/GRMZM2G087924_cg.out
5,1,203,-1.89440947712625,173,0.186677063337249,0.378836814893141,largedata/Dm/gene_CG/cg_input/GRMZM2G087944_cg.out
2,1,23,-1.30558929514286,1,0.00225804956241434,0.0130053459309736,largedata/Dm/gene_CG/cg_input/GRMZM2G087955_cg.out
5,1,12,-0.649070537697396,5,0.165827339596685,0.211157512811767,largedata/Dm/gene_CG/cg_input/GRMZM2G088005_cg.out
1,1,46,-1.70575545589694,41,0.211213634729567,0.398234685682128,largedata/Dm/gene_CG/cg_input/GRMZM2G088007_cg.out
2,1,169,0.924650294624486,137,0.433867313160169,0.347576598643805,largedata/Dm/gene_CG/cg_input/GRMZM2G088014_cg.out
8,1,122,-2.16277636614873,101,0.145642979427444,0.349470818495082,largedata/Dm/gene_CG/cg_input/GRMZM2G088020_cg.out
5,1,68,-2.49813511470574,13,0.0120924529474727,0.0545272725369481,largedata/Dm/gene_CG/cg_input/GRMZM2G088028_cg.out
8,1,111,1.28187294987657,33,0.175090257506852,0.12908438943423,largedata/Dm/gene_CG/cg_input/GRMZM2G088060_cg.out
5,1,122,-0.385354627327737,34,0.115655961902624,0.129469914603019,largedata/Dm/gene_CG/cg_input/GRMZM2G088064_cg.out
1,1,141,0.801192830349233,83,0.316003993551548,0.259737976564306,largedata/Dm/gene_CG/cg_input/GRMZM2G088083_cg.out
6,1,39,-2.43421988119969,7,0.00936120984376332,0.0551488400764676,largedata/Dm/gene_CG/cg_input/GRMZM2G088086_cg.out
8,1,92,-1.02883211274295,54,0.191529528538724,0.266273436673722,largedata/Dm/gene_CG/cg_input/GRMZM2G088088_cg.out
9,1,179,-1.7983935446936,139,0.17857376005883,0.345125119397796,largedata/Dm/gene_CG/cg_input/GRMZM2G088096_cg.out
8,1,19,-1.30685230264492,1,0.00273413609106671,0.0157691837571427,largedata/Dm/gene_CG/cg_input/GRMZM2G088112_cg.out
5,1,338,-1.85969881938567,247,0.16786212920467,0.333406251451141,largedata/Dm/gene_CG/cg_input/GRMZM2G088114_cg.out
8,1,254,-1.7422967143794,196,0.180991529434013,0.338974073485144,largedata/Dm/gene_CG/cg_input/GRMZM2G088132_cg.out
4,1,29,-2.09954520344355,7,0.0218823041821391,0.0761090446045151,largedata/Dm/gene_CG/cg_input/GRMZM2G088138_cg.out
10,1,597,-2.01359609195957,396,0.141181840972597,0.304504318083595,largedata/Dm/gene_CG/cg_input/GRMZM2G088140_cg.out
1,1,73,-1.12046107573208,58,0.245165282913619,0.352906383051217,largedata/Dm/gene_CG/cg_input/GRMZM2G088162_cg.out
4,1,11,-1.86735004234882,7,0.0865952334205254,0.227327922084631,largedata/Dm/gene_CG/cg_input/GRMZM2G088169_cg.out
5,1,34,1.19053808035419,7,0.124658083563211,0.0902439855690628,largedata/Dm/gene_CG/cg_input/GRMZM2G088189_cg.out
8,1,209,-1.27584891690798,131,0.185853674982579,0.282682623451215,largedata/Dm/gene_CG/cg_input/GRMZM2G088196_cg.out
5,1,101,-0.621467823501237,67,0.243193222733959,0.292571181630529,largedata/Dm/gene_CG/cg_input/GRMZM2G088212_cg.out
8,1,229,-1.93260080382465,153,0.146153954023931,0.303199215652304,largedata/Dm/gene_CG/cg_input/GRMZM2G088218_cg.out
8,1,96,-0.805588925796719,77,0.286305072779877,0.366111246347266,largedata/Dm/gene_CG/cg_input/GRMZM2G088231_cg.out
5,1,128,-2.61100052965456,74,0.0653968670571734,0.225104224204891,largedata/Dm/gene_CG/cg_input/GRMZM2G088235_cg.out
2,1,30,-1.02429093027241,1,0.00349538600390278,0.00995288519489744,largedata/Dm/gene_CG/cg_input/GRMZM2G088242_cg.out
1,1,91,-1.96513549524966,4,0.00282888257901184,0.0126594827997975,largedata/Dm/gene_CG/cg_input/GRMZM2G088245_cg.out
4,1,204,-1.34932514130357,171,0.237340317496557,0.371618979849037,largedata/Dm/gene_CG/cg_input/GRMZM2G088258_cg.out
2,1,302,-1.46311513353929,199,0.186440584940383,0.306224548157467,largedata/Dm/gene_CG/cg_input/GRMZM2G088261_cg.out
8,1,22,-0.13070253958253,20,0.386377263805531,0.401362051947732,largedata/Dm/gene_CG/cg_input/GRMZM2G088291_cg.out
2,1,111,-1.17882254581436,96,0.261089021834995,0.382781698964973,largedata/Dm/gene_CG/cg_input/GRMZM2G088293_cg.out
3,1,161,0.0579291533085334,52,0.14838601418548,0.146074669659329,largedata/Dm/gene_CG/cg_input/GRMZM2G088299_cg.out
7,1,37,-1.66625525773281,30,0.182862220386228,0.342418679549457,largedata/Dm/gene_CG/cg_input/GRMZM2G088305_cg.out
1,1,29,-1.82041259259844,3,0.00717366036693077,0.0312911623763579,largedata/Dm/gene_CG/cg_input/GRMZM2G088309_cg.out
10,1,250,0.50372429277133,129,0.258492641120898,0.227687082567866,largedata/Dm/gene_CG/cg_input/GRMZM2G088313_cg.out
8,1,60,-1.6288162957497,51,0.212089197575917,0.382293623418133,largedata/Dm/gene_CG/cg_input/GRMZM2G088336_cg.out
6,1,24,0.194859437736772,17,0.334792960067879,0.316957393919524,largedata/Dm/gene_CG/cg_input/GRMZM2G088349_cg.out
6,1,151,0.456169776064438,40,0.132023398278468,0.117276411108878,largedata/Dm/gene_CG/cg_input/GRMZM2G088361_cg.out
4,1,40,-1.63668080125074,26,0.168454826165213,0.310875884654175,largedata/Dm/gene_CG/cg_input/GRMZM2G088365_cg.out
3,1,31,-2.38652840184747,29,0.138342032338831,0.415274600380095,largedata/Dm/gene_CG/cg_input/GRMZM2G088371_cg.out
5,1,104,-2.92905279610144,40,0.0245110928809085,0.132979563234415,largedata/Dm/gene_CG/cg_input/GRMZM2G088396_cg.out
3,1,40,1.34901340089223,23,0.32077286540005,0.231758006919614,largedata/Dm/gene_CG/cg_input/GRMZM2G088397_cg.out
